0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
16-03-0239-43,16-008,ALTA VERAPAZ,SAN CRISTOBAL VERAPAZ,COLEGIO NUESTRA SEÑORA DE LOS DESAMPARADOS,5A. AV. 0-28 ZONA 1 BARRIO SAN FELIPE,79504462,EMIILIO RUBÉN CAÁL GUALIB,ANA JULIA MENDEZ PRERA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-03-0248-43,16-007,ALTA VERAPAZ,SAN CRISTOBAL VERAPAZ,EORM,CASERÍO SECOYON,46108553,ALMA GUNY SILIEZAR CHOCOOJ,ALEJANDRO JUC COY,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-03-0268-43,16-008,ALTA VERAPAZ,SAN CRISTOBAL VERAPAZ,COLEGIO DE FORMACIÓN TÉCNICO-PROFESIONAL NEXUS,"0 AVENIDA 1-71 ZONA 5, SAN CRISTOBAL VERAPAZ",35883366,EMIILIO RUBÉN CAÁL GUALIB,MARÍA JOSÉ BEJARANO YAGGI,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-03-1126-43,16-008,ALTA VERAPAZ,SAN CRISTOBAL VERAPAZ,EOUN MARTHA RUIZ DE JUAREZ,1A. AV. 5-57 ZONA 3 BARRIO SAN CRISTOBAL,79504100,EMIILIO RUBÉN CAÁL GUALIB,ERWIN IVÁN LEM MORAN,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-03-1405-43,16-007,ALTA VERAPAZ,SAN CRISTOBAL VERAPAZ,EORM,CASERIO WACHQ OOB,40161194,ALMA GUNY SILIEZAR CHOCOOJ,MARIO ARTURO LEM QUEJ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-03-1407-43,16-053,ALTA VERAPAZ,SAN CRISTOBAL VERAPAZ,EORM,CASERIO CHEPENAL ALDEA QUEJA,31120007,LEONARDO OXOM CHEN,EDWAR FRANK TI LAJ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-03-1498-43,16-053,ALTA VERAPAZ,SAN CRISTOBAL VERAPAZ,EORM,CASERIO PANQUIX,,LEONARDO OXOM CHEN,JULIO ARNULFO XOL SIS,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-03-1523-43,16-008,ALTA VERAPAZ,SAN CRISTOBAL VERAPAZ,LICEO GALILEO GALILEI,"2A. CALLE, 2A. AVENIDA ZONA 3, BARRIO SAN SEBASTIAN",45160662,EMIILIO RUBÉN CAÁL GUALIB,MARIA ANGELICA GOMEZ CHAVEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-03-1538-43,16-007,ALTA VERAPAZ,SAN CRISTOBAL VERAPAZ,EORM,ALDEA AGUA BLANCA SANTA MARIA,,ALMA GUNY SILIEZAR CHOCOOJ,RUDY EDUARDO CAAL MAAS,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-03-1620-43,16-053,ALTA VERAPAZ,SAN CRISTOBAL VERAPAZ,EORM,ALDEA CHISIRAM,52718342,LEONARDO OXOM CHEN,MYNOR DARIO JUAREZ ALVA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-03-1622-43,16-007,ALTA VERAPAZ,SAN CRISTOBAL VERAPAZ,EORM,ALDEA CHITUJ,41308656,ALMA GUNY SILIEZAR CHOCOOJ,DARVIN ORLANDO CÚ CHÚN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-03-2305-43,16-008,ALTA VERAPAZ,SAN CRISTOBAL VERAPAZ,EORM,COMUNIDAD AGUA BENDITA,31885733,EMIILIO RUBÉN CAÁL GUALIB,GUATZ OLIVIA JOM CAAL,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-03-2789-43,16-008,ALTA VERAPAZ,SAN CRISTOBAL VERAPAZ,EOUM,BARRIO ESQUIPULAS,79504804,EMIILIO RUBÉN CAÁL GUALIB,DAMARIS NOHEMY DE LEON CRUZ,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-03-6096-43,16-053,ALTA VERAPAZ,SAN CRISTOBAL VERAPAZ,EORM,CASERIO AQUIL PEQUEÑO,,LEONARDO OXOM CHEN,SASKIA SHARLENE SURÁM CAC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-03-6648-43,16-008,ALTA VERAPAZ,SAN CRISTOBAL VERAPAZ,EORM,CASERIO VENECIA,41025004,EMIILIO RUBÉN CAÁL GUALIB,RHINA CARMINA LUCRECIA COY SUC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-03-6710-43,16-053,ALTA VERAPAZ,SAN CRISTOBAL VERAPAZ,EORM,CASERIO PANTZIMAJ,40567129,LEONARDO OXOM CHEN,FELIPE NIRAY CHÓC MÓ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-03-6769-43,16-008,ALTA VERAPAZ,SAN CRISTOBAL VERAPAZ,EOUN MARTHA RUIZ DE JUAREZ,1A. 5-57 ZONA 3 BARRIO SAN CRISTOBAL,45149201,EMIILIO RUBÉN CAÁL GUALIB,ELMA AMARILIS GARCÍA POP,PRIMARIA,OFICIAL,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-03-7020-43,16-008,ALTA VERAPAZ,SAN CRISTOBAL VERAPAZ,EOUV,BARRIO SAN CRISTOBAL,40039027,EMIILIO RUBÉN CAÁL GUALIB,JOSE PORFIRIO SIS QUEJ,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-03-8153-43,16-008,ALTA VERAPAZ,SAN CRISTOBAL VERAPAZ,COLEGIO MESON,8A. AVE. 6-00 ZONA 1,79504028,EMIILIO RUBÉN CAÁL GUALIB,LUIS EMILIO SOLARES MARROQUIN,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-03-8548-43,16-008,ALTA VERAPAZ,SAN CRISTOBAL VERAPAZ,CEES ANEXO A EOUM,BARRIO SAN FELIPE,58520770,EMIILIO RUBÉN CAÁL GUALIB,HELLEN IVETTE CALEL GÓMEZ,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-03-9068-43,16-008,ALTA VERAPAZ,SAN CRISTOBAL VERAPAZ,EORM,CANTON PAMPUR,46819909,EMIILIO RUBÉN CAÁL GUALIB,DIANA ESPERANZA MAX,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-03-9649-43,16-053,ALTA VERAPAZ,SAN CRISTOBAL VERAPAZ,EORM,CASERIO SANTA ROSA,31887091,LEONARDO OXOM CHEN,MOISES EDUARDO LEM QUEJ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-04-0007-43,16-009,ALTA VERAPAZ,TACTIC,EORM,CASERIO CHIJULHA,53603214,RUBEN DARIO CAAL CÚ,VILMA ARACELI MAX ISÉM,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-04-0008-43,16-009,ALTA VERAPAZ,TACTIC,EORM,"CASERIO EL PLATERO, ALDEA PASMOLON",57602498,RUBEN DARIO CAAL CÚ,LEONEL BIN CHÓ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-04-0009-43,16-009,ALTA VERAPAZ,TACTIC,EORM COLONIA CAHABONCITO,COLONIA CAHABONCITO,,RUBEN DARIO CAAL CÚ,CLAUDIA GRACIELA TÁ GUÁ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-04-0010-43,16-009,ALTA VERAPAZ,TACTIC,EORM,CASERIO CHI-IXIM,47818457,RUBEN DARIO CAAL CÚ,MARLON OSMÍN OCH JUÁREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-04-0011-43,16-009,ALTA VERAPAZ,TACTIC,EORM,CASERIO CHIJI,57638196,RUBEN DARIO CAAL CÚ,ALBA AMÉRICA XONÁ COY,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-04-0012-43,16-009,ALTA VERAPAZ,TACTIC,EORM,COMUNIDAD EL ASTILLERO,45527279,RUBEN DARIO CAAL CÚ,JAIME ORLANDO FERNANDEZ XUC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-04-0013-43,16-009,ALTA VERAPAZ,TACTIC,EORM,CASERIO SAN JUAN DE LA ASUNCION,47402590,RUBEN DARIO CAAL CÚ,EDANIA ISMENIA QUEJ ISEM,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-04-0014-43,16-009,ALTA VERAPAZ,TACTIC,EORM,CASERIO EL MANANTIAL II,46995895,RUBEN DARIO CAAL CÚ,GLADYS DAYSI LUCAS GUERRA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-04-0015-43,16-009,ALTA VERAPAZ,TACTIC,EORM,CASERIO SABOB,,RUBEN DARIO CAAL CÚ,CATALINA CUC BAC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-04-0025-43,16-009,ALTA VERAPAZ,TACTIC,EORM,CHIMAXPOP,46459744,RUBEN DARIO CAAL CÚ,MAYRENY YANIRA DE LA CRUZ MEDINA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-04-0037-43,16-009,ALTA VERAPAZ,TACTIC,EORM,CASERIO AGUA FRIA,,RUBEN DARIO CAAL CÚ,LUIS ROBERT VÁSQUEZ ASIG,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-04-0038-43,16-009,ALTA VERAPAZ,TACTIC,EORM,ALDEA PASMOLON,41563661,RUBEN DARIO CAAL CÚ,GABRIEL BIN XOC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-04-0045-43,16-009,ALTA VERAPAZ,TACTIC,COLEGIO CRISTIANO PARTICULAR MIXTO RIO DE VIDA,"4A. CALLE 6-93 ZONA 4, BARRIO CHAMCHE",79539373,RUBEN DARIO CAAL CÚ,VICTOR ALFONSO TOC POC,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-04-0051-43,16-009,ALTA VERAPAZ,TACTIC,EOUM NO. 2 ALMA AMÉRICA MORALES DE RAMÍREZ,CANTON CHIJACORRAL,49459218,RUBEN DARIO CAAL CÚ,MIRIAM ABIGAÍL GARCÍA ALBA,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-04-0061-43,16-009,ALTA VERAPAZ,TACTIC,EORM,CASERIO PANSALCHE,57308532,RUBEN DARIO CAAL CÚ,EDGAR ENRIQUE ITZ CAC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-04-0063-43,16-009,ALTA VERAPAZ,TACTIC,EORM,ALDEA CHIACAL,41681678,RUBEN DARIO CAAL CÚ,ALMA ONEIDA XONÁ YAT,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-04-0066-43,16-009,ALTA VERAPAZ,TACTIC,COLEGIO CRISTIANO PARTICULAR MIXTO RIO DE VIDA,"4A. CALLE 6-93 ZONA 4, BARRIO CHAMCHE",79539373,RUBEN DARIO CAAL CÚ,ELMER ENRIQUE POOU CHIQUIN,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-04-0071-43,16-009,ALTA VERAPAZ,TACTIC,COLEGIO CRISTIANO PARTICULAR MIXTO AGUA DE VIDA,CASERIO CHIJULHÁ,58437993,RUBEN DARIO CAAL CÚ,ESVIN ABEL MARROQUÍN HERNÁNDEZ,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-04-0074-43,16-009,ALTA VERAPAZ,TACTIC,EORM,CASERÍO NUEVO SAN JULIÁN,53243448,RUBEN DARIO CAAL CÚ,EDANIA ELIZABETH LARIOS GUERRERO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-04-0255-43,16-009,ALTA VERAPAZ,TACTIC,EORM,ALDEA TZALAM,54892570,RUBEN DARIO CAAL CÚ,JUAN CORNELIO AC ASIG,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-04-0256-43,16-009,ALTA VERAPAZ,TACTIC,EOUM HERIBERTO GALVEZ BARRIOS,4A. CALLE A 7-40 ZONA 5,79529292,RUBEN DARIO CAAL CÚ,NIDIA JANETH CHINCHILLA HERRERA,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-04-0257-43,16-009,ALTA VERAPAZ,TACTIC,EORM PROFESOR EDGAR RONALDO FERNANDEZ MOYA,ALDEA TAMPO,42192650,RUBEN DARIO CAAL CÚ,EDGAR LEONARDO TEC QUEJ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-04-0258-43,16-009,ALTA VERAPAZ,TACTIC,"EOUM NO. 2 ""ALMA AMÉRICA MORALES DE RAMÍREZ""","1A. AVENIDA 1-31, ZONA 7 CANTON CHIJACORRAL",79529095,RUBEN DARIO CAAL CÚ,LUIS ORLANDO SI,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-04-0259-43,16-009,ALTA VERAPAZ,TACTIC,EORM,ALDEA CHIACAL,45480062,RUBEN DARIO CAAL CÚ,CORNELIO BIN CÚ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-04-0260-43,16-009,ALTA VERAPAZ,TACTIC,EORM,CASERIO PANSINIC,51663731,RUBEN DARIO CAAL CÚ,EDWIN ARTURO TÁ QUEJ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-04-0261-43,16-009,ALTA VERAPAZ,TACTIC,EORM,ALDEA EL MANANTIAL,,RUBEN DARIO CAAL CÚ,EDGAR VINICIO VÉLIZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-04-0262-43,16-009,ALTA VERAPAZ,TACTIC,EORM,ALDEA GUAXPAC,,RUBEN DARIO CAAL CÚ,ALICIA SUC CUL,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-04-0263-43,16-009,ALTA VERAPAZ,TACTIC,EORM,ALDEA CUYQUEL,50568943,RUBEN DARIO CAAL CÚ,RAMIRO QUEJ QUEJ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-04-0264-43,16-009,ALTA VERAPAZ,TACTIC,EORM,ALDEA PASMOLON,40947777,RUBEN DARIO CAAL CÚ,TOMAS ROMEO TECÚM CÚ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-04-0265-43,16-009,ALTA VERAPAZ,TACTIC,EORM,ALDEA CHACALTE,39049116,RUBEN DARIO CAAL CÚ,NICOLAS PEREZ BOLVITO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-04-0266-43,16-009,ALTA VERAPAZ,TACTIC,EORM,ALDEA LAS FLORES,30257805,RUBEN DARIO CAAL CÚ,MANUEL ESTEBAN GUERRERO CAAL,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-04-0267-43,16-009,ALTA VERAPAZ,TACTIC,EORM,ALDEA LA CUMBRE,57282127,RUBEN DARIO CAAL CÚ,CARLOS EDUARDO ISEM QUEJ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-04-0268-43,16-009,ALTA VERAPAZ,TACTIC,COLEGIO NUESTRA SEÑORA DE LA ASUNCIÓN,"0 CALLE ""C"" 4-29 ZONA 4, BARRIO CHAMCHÉ",79529368,RUBEN DARIO CAAL CÚ,ANA MIRIAM MILIÁN FORTÍN,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-04-1408-43,16-009,ALTA VERAPAZ,TACTIC,EORM,CASERIO RIO FRIO,45941472,RUBEN DARIO CAAL CÚ,GRENDY ZUCELY MARTINEZ VICENTE,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-04-1549-43,16-009,ALTA VERAPAZ,TACTIC,EORM,CASERIO SAMELB II,,RUBEN DARIO CAAL CÚ,WILSON EDWIN OSWALDO CAAL CHÓ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-04-1582-43,16-009,ALTA VERAPAZ,TACTIC,EORM,CASERIO BEMPEC,50456572,RUBEN DARIO CAAL CÚ,JUAN IQUÍ JOR,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-04-2098-43,16-009,ALTA VERAPAZ,TACTIC,EORM,ALDEA CHIALLI,55442207,RUBEN DARIO CAAL CÚ,NAZARIO ANTONIO CHITAY MAAZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-04-2306-43,16-009,ALTA VERAPAZ,TACTIC,"COLEGIO CRISTIANO PARTICULAR MIXTO ""VIDA""","1A. AVENIDA 6-73 ZONA 7, CANTÓN CHIJACORRAL",79529275,RUBEN DARIO CAAL CÚ,INGRID JANNETH LEM JOM,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-04-2651-43,16-009,ALTA VERAPAZ,TACTIC,EORM,ALDEA CHOJOL,56982033,RUBEN DARIO CAAL CÚ,EDIN BENEDICTO MEJIA MEJICANOS,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-04-3844-43,16-009,ALTA VERAPAZ,TACTIC,EORM,CASERIO EL PLATANAR,,RUBEN DARIO CAAL CÚ,ANTONIO GUALIB CHIQUÍN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-04-8143-43,16-009,ALTA VERAPAZ,TACTIC,EOUM HERIBERTO GALVEZ BARRIOS,4A CALLE 7-40 ZONA 5,79539922,RUBEN DARIO CAAL CÚ,ALEJANDRA YANET JUÁREZ MÉNDEZ,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-04-8786-43,16-009,ALTA VERAPAZ,TACTIC,CPMI LA ENSEÑANZA,12 AVENIDA A 4-30 ZONA 3,79539069,RUBEN DARIO CAAL CÚ,MAYRA MAGDALENA YAT CHON,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-04-9129-43,16-009,ALTA VERAPAZ,TACTIC,INSTITUTO AKALTIC,0 CALLE B OC-150 ZONA 4,58536938,RUBEN DARIO CAAL CÚ,ANA ELIZA PELÁEZ PONCE,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-05-0006-43,16-010,ALTA VERAPAZ,TAMAHU,EORM,CASERIO SAN PABLO SESOCH,53762416,OLGA MARINA BUC,CESAR AMILCAR ICO MAAS,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-05-0007-43,16-010,ALTA VERAPAZ,TAMAHU,EORM CASERÍO LA SOLEDAD,CASERIO SOLEDAD,53303187,OLGA MARINA BUC,MARÍA DEL CARMEN MORÁN PONCE,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-05-0008-43,16-010,ALTA VERAPAZ,TAMAHU,EORM,CASERIO GUARAXUL,59683375,OLGA MARINA BUC,JUAN BERNABE QUEJ CARCAMO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-05-0009-43,16-010,ALTA VERAPAZ,TAMAHU,EORM CASERÍO CHIPACAY,CASERIO CHIPACAY,52020422,OLGA MARINA BUC,ERNESTO XOL CHITAY,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-05-0010-43,16-010,ALTA VERAPAZ,TAMAHU,EORM CASERÍO IXCANUL,CASERIO IXCANUL,49380483,OLGA MARINA BUC,EDNA LUCILA OCH HERNÁNDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-05-0011-43,16-010,ALTA VERAPAZ,TAMAHU,EORM CASERÍO SESARB SECHAJ,CASERIO SESARB SECHAJ,33929200,OLGA MARINA BUC,HUGOLINO COY QUEJ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-05-0012-43,16-010,ALTA VERAPAZ,TAMAHU,EORM,CASERIO ONQUILHA,47768468,OLGA MARINA BUC,DAVID ROLANDO CÚZ ICÓ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-05-0013-43,16-010,ALTA VERAPAZ,TAMAHU,EORM CASERÍO LA LIBERTAD,CASERIO LA LIBERTAD,57379551,OLGA MARINA BUC,MARÍA ELIZABETH BUENAFÉ GARCÍA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-05-0014-43,16-010,ALTA VERAPAZ,TAMAHU,EORM,CASERIO NUEVA CONCEPCION,,OLGA MARINA BUC,VINICIO RUDI QUEJ CUCUL,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-05-0021-43,16-010,ALTA VERAPAZ,TAMAHU,EORM,CASERIO NUEVA ESPERANZA,32323627,OLGA MARINA BUC,ENRIQUE QUIB CHOCOOJ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-05-0022-43,16-010,ALTA VERAPAZ,TAMAHU,EORM,CASERIO CHITULUB,33355974,OLGA MARINA BUC,PABLO QUEJ HÓ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-05-0279-43,16-010,ALTA VERAPAZ,TAMAHU,EOUM JOSE JOAQUIN PALMA,BARRIO JOSE JOAQUIN PALMA,46332944,OLGA MARINA BUC,DARWIN HERMENEGILDO JUC LÓPEZ,PRIMARIA,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-05-0280-43,16-010,ALTA VERAPAZ,TAMAHU,EORM,CASERIO POPABAJ,47920603,OLGA MARINA BUC,BYRON ESTUARDO QUEJ CHALIB,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-05-0281-43,16-010,ALTA VERAPAZ,TAMAHU,EORM FELICIANO A. CONTRERAS,ALDEA CHIQUIM GUAXCUX,30064848,OLGA MARINA BUC,MAGDA EUGENIA CAAL CHA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-05-0282-43,16-010,ALTA VERAPAZ,TAMAHU,EORM,ALDEA NAXOMBAL,48441758,OLGA MARINA BUC,DONNY VINICIO GAMARRO GRANADOS,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-05-0283-43,16-010,ALTA VERAPAZ,TAMAHU,EORM,FINCA NACIONAL PANTIC,51799023,OLGA MARINA BUC,DAVIANA LISBETH CAAL GALICIA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-05-0284-43,16-010,ALTA VERAPAZ,TAMAHU,EORM,ALDEA SEQUIB,42283825,OLGA MARINA BUC,URSULA ROSAICELA TIPOL CUCUL,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
