0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
02-03-0041-43,02-013,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EORM,CASERIO EL CHORRO ALDEA EL CONTE,48524199,JOHANA MAYBELLÍ DÍAZ MARTTÍNEZ,GUSTAVO REGINALDO ORELLANA AROCHE,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0042-43,02-013,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EORM,CASERIO EL BARREAL ALDEA EL CIMIENTO,49331201,JOHANA MAYBELLÍ DÍAZ MARTTÍNEZ,DINORA GODINEZ CASTRO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0059-43,02-003,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EORM,CASERIO LOS BALSAMOS,,EUNICE GUADALUPE NAJARRO JUAREZ,SANDRA VERONICA ALVIZUREZ PAZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0060-43,02-003,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EOUM PABLO JIMENEZ CRUZ,BARRIO GUAYTAN,79360585,EUNICE GUADALUPE NAJARRO JUAREZ,EDWIN RENÉ MARROQUÍN,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0061-43,02-003,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EORM,ALDEA EL CARMEN,,EUNICE GUADALUPE NAJARRO JUAREZ,LUIS MIGUEL SAGASTUME CASTAÑEDA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0062-43,02-015,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EORM PEDRO MOLINA,ALDEA EL RANCHO,33402762,EDNA LILY ALDANA GODOY,ROSA ANGELICA PENSAMIENTO RUANO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0063-43,02-003,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EORM,ALDEA TULUMAJILLO,41753962,EUNICE GUADALUPE NAJARRO JUAREZ,ODRA MARLENI CATALÁN LOAIZA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0064-43,02-015,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EORM,ALDEA VADO ANCHO,54168241,EDNA LILY ALDANA GODOY,GLENDA ROXANA MENDEZ GARCIA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0065-43,02-003,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EORM,ALDEA EL MORRO,,EUNICE GUADALUPE NAJARRO JUAREZ,FLORENTINO TABIQUE BETANCOURTH,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0066-43,02-013,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EORM,ALDEA LA PIRAGUA,35236673,JOHANA MAYBELLÍ DÍAZ MARTTÍNEZ,HÉCTOR STYVEEN PÉREZ LARIOS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0067-43,02-003,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EORM,CASERIO CUCHILLA DE PAJA,,EUNICE GUADALUPE NAJARRO JUAREZ,RINA BONIZU LOPEZ VALIENTE,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0068-43,02-003,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EORM,ALDEA SANTA GERTRUDIS,,EUNICE GUADALUPE NAJARRO JUAREZ,OPHIR WELSER CASTAÑEDA ZEA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0069-43,02-015,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EORM,ALDEA PASASAGUA,,EDNA LILY ALDANA GODOY,ERICK NOÉ ARISTONDO ORELLANA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0070-43,02-015,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EORM,ALDEA AGUA HIEL ARRIBA,,EDNA LILY ALDANA GODOY,MANOLO CUELLAR CRUZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0071-43,02-015,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EORM MARIO MENDEZ MONTENEGRO,ALDEA TULUMAJE,32237150,EDNA LILY ALDANA GODOY,LUCIA ESPERANZA GABRIEL FLORES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0072-43,02-015,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EORM,ALDEA EL CIMIENTO,57163250,EDNA LILY ALDANA GODOY,GILDARDO WALDEMAR ORDOÑEZ MARROQUÍN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0073-43,02-003,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EORM,ALDEA EL IXCANAL,,EUNICE GUADALUPE NAJARRO JUAREZ,MARVIN NOÉ GARCÍA SÁNCHEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0074-43,02-003,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EORM TECUN UMAN,ALDEA EL CONACASTE,51964672,EUNICE GUADALUPE NAJARRO JUAREZ,NEFTALI CRUZ HERNANDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0075-43,02-015,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EORM,ALDEA LAS SIDRAS,,EDNA LILY ALDANA GODOY,DEMSY OTTONIEL RAMÍREZ PÉREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0076-43,02-013,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EORM,ALDEA LAS ESCALERAS,,JOHANA MAYBELLÍ DÍAZ MARTTÍNEZ,FLOR DE MARIA ARGUETA DE LEÓN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0077-43,02-013,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EORM,CASERIO EL DURAZNO ALDEA LAS ESCALERAS,55226955,JOHANA MAYBELLÍ DÍAZ MARTTÍNEZ,ELMER RAFAÉL VÁSQUEZ ALVAREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0078-43,02-015,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EORM,ALDEA PUERTA DE GOLPE,,EDNA LILY ALDANA GODOY,CORALIA OLIVA PAZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0079-43,02-003,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EORM,ALDEA EL CONTE,,EUNICE GUADALUPE NAJARRO JUAREZ,ENMA DINORA OLIVA PANTALEÓN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0080-43,02-003,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EORM JUSTO RUFINO BARRIOS,ALDEA COMAJA,,EUNICE GUADALUPE NAJARRO JUAREZ,LESVIA ONELIA REYES REYES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0081-43,02-015,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EORM,ALDEA TECUIZ,,EDNA LILY ALDANA GODOY,JAIME ROMEO CASTAÑEDA SÁNCHEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0082-43,02-015,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EORM,ALDEA TIMILUYA,54856677,EDNA LILY ALDANA GODOY,BERTHA JUDITH MORALES VELIZ DE TEJADA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0083-43,02-015,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EORM,ALDEA CHANRAYO,47245860,EDNA LILY ALDANA GODOY,GENÁRO FIDEMIRO CARABANTES ORTÍZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0084-43,02-013,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EORM,ALDEA LOS ALBORES,,JOHANA MAYBELLÍ DÍAZ MARTTÍNEZ,BRENDA NOHEMI ARANA RAMÍREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0085-43,02-015,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EORM,ALDEA LLANO DE JESUS,,EDNA LILY ALDANA GODOY,EDGAR ROLANDO LÓPEZ FAJARDO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0086-43,02-013,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EORM,ALDEA LA MONTAÑITA,52348458,JOHANA MAYBELLÍ DÍAZ MARTTÍNEZ,RUDY ALEXANDER RAMOS BETANCOURTH,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0087-43,02-015,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,LICEO SAN JOSE,BARRIO EL CENTRO ALDEA EL RANCHO,78227505,EDNA LILY ALDANA GODOY,ABELINA ORDOÑEZ PÉREZ,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0088-43,02-015,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EORM,ALDEA MAGDALENA,32936578,EDNA LILY ALDANA GODOY,AURA MARINA CHALO RODRIGUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0089-43,02-013,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EORM,CASERIO EL GUAPINOL ALDEA AGUA HIEL ARRIBA,,JOHANA MAYBELLÍ DÍAZ MARTTÍNEZ,RANDOLFO ENRIQUEZ VÁSQUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0090-43,02-003,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EORM,CASERIO GUAYASCO,59546499,EUNICE GUADALUPE NAJARRO JUAREZ,ANA MARÍA VELASQUEZ SOLÓRZANO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0091-43,02-015,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EORM,BARRIO EL TAMARINDO,,EDNA LILY ALDANA GODOY,MARITZA JEANNETTE CORDÓN VARGAS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0092-43,02-013,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EORM,CASERIO LAS DELICIAS ALDEA TECUIZ,46705367,JOHANA MAYBELLÍ DÍAZ MARTTÍNEZ,WALTER ESTUARDO MIRANDA CHÁVEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0093-43,02-015,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EORM,COLONIA EL MILAGRO ALDEA EL RANCHO,,EDNA LILY ALDANA GODOY,VILMA CORALIA AYALA LEONARDO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0094-43,02-003,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EORM,ALDEA EL JUTE LA COBANA,,EUNICE GUADALUPE NAJARRO JUAREZ,MIRNA AZUCENA VELÁSQUEZ TISTA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0095-43,02-003,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,"EORM ""PROFESOR JOSE OSCAR BARRIENTOS CANAHUI""",CASERIO TINMASHA,,EUNICE GUADALUPE NAJARRO JUAREZ,LAUDY ALICIA MEDRANO RODRIGUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0096-43,02-003,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EORM,CASERIO GUAYTAN ABAJO,,EUNICE GUADALUPE NAJARRO JUAREZ,JEANETH LÓPEZ VÁSQUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0097-43,02-003,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EORM,CASERIO PACHECO,,EUNICE GUADALUPE NAJARRO JUAREZ,AGNER MANUEL MONZÓN MORALES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0106-43,02-003,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EPRM ESCUELA ADENTRO NOHEMÍ MORALES DE ARJONA,ALDEA IXCANAL SAN AGUSTIN ACASAGUASTLAN,33619831,EUNICE GUADALUPE NAJARRO JUAREZ,HÉCTOR ANTONIO CERMEÑO GUERRA,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0113-43,02-003,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EORM,"CASERIO EL CHISPAL, ALDEA EL MORRO",30990090,EUNICE GUADALUPE NAJARRO JUAREZ,CARLOS FERNANDO CASTAÑEDA LÓPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0121-43,02-015,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,CENTRO EDUCATIVO PRIVADO MIXTO ACAZAU-AZTLÁN,BARRIO SAN SEBASTIAN,44807367,EDNA LILY ALDANA GODOY,DELMI YESENIA LÓPEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0129-43,02-003,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,CENTRO EDUCATIVO PRIVADO MIXTO INNOVADOR,BARRIO GUAYTAN,42462501,EUNICE GUADALUPE NAJARRO JUAREZ,ISBÉN NEVIN MEZA MARROQUIN,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0138-43,02-013,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EORM,"BARRIO SAN ANTONIO, ALDEA CHANRRAYO",56344822,JOHANA MAYBELLÍ DÍAZ MARTTÍNEZ,SUCELY BARRERA ESTRADA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0140-43,02-015,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,"COLEGIO TECNOLÓGICO ""JERUSALÉN""",BARRIO SAN SEBASTIAN,49870363,EDNA LILY ALDANA GODOY,ANDREA MARGARITA SÁNCHEZ VARGAS,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0154-43,02-003,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,ESCUELA OFICIAL URBANA MIXTA BICENTENARIO,LA CRUZ GRANDE,56721028,EUNICE GUADALUPE NAJARRO JUAREZ,GERBER ESTUARDO ALVAREZ RODRÍGUEZ,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0259-43,02-013,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EORM,MOJAN ALDEA ESCALERAS,,JOHANA MAYBELLÍ DÍAZ MARTTÍNEZ,HUGO ROBERTO APARICIO CORZO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0429-43,02-015,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EORM,ALDEA CHANRAYO,39951730,EDNA LILY ALDANA GODOY,ARTURO TOBAR CASTAÑEDA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0457-43,02-013,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EORM,CASERIO EL TERRERO ALDEA LA PIRAGUA,30293682,JOHANA MAYBELLÍ DÍAZ MARTTÍNEZ,MARÍA MAGDALENA CORONADO GONZALEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0458-43,02-013,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EORM,CASERIO EL BAUL ALDEA CHANRAYO,,JOHANA MAYBELLÍ DÍAZ MARTTÍNEZ,JUAN ALBERTO VELASQUEZ CÁRCAMO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0583-43,02-015,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EORM MARIO MENDEZ MONTENEGRO,ALDEA TULUMAJE,,EDNA LILY ALDANA GODOY,GLENDI ANAÍ GONZÁLEZ ORTIZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0647-43,02-013,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EORM,CASERIO LA ALAMBRA ALDEA LA PIRAGUA,,JOHANA MAYBELLÍ DÍAZ MARTTÍNEZ,EMELYN PETRONA SÁNCHEZ MASSELLA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0653-43,02-013,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EORM,CASERIO EL VOLCAN ALDEA CHANRAYO,,JOHANA MAYBELLÍ DÍAZ MARTTÍNEZ,DEISY MARISELA PENSAMIENTO RUANO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0654-43,02-003,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EORM,CASERIO TERRAPLEN ALDEA EL CONTE,,EUNICE GUADALUPE NAJARRO JUAREZ,DALIA BEATRIZ SANCHEZ MARTINEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0659-43,02-013,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EORM,BARRIO SAN RAFAEL ALDEA LOS ALBORES,,JOHANA MAYBELLÍ DÍAZ MARTTÍNEZ,BELSY MAYENI MÉNDEZ LÓPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0671-43,02-015,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EORM,BARRIO BUENOS AIRES ALDEA EL RANCHO,33413134,EDNA LILY ALDANA GODOY,ANA VICENTA MEJICANOS CRUZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0672-43,02-003,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EORM,CASERIO EL MATOCHAL,,EUNICE GUADALUPE NAJARRO JUAREZ,SANDRA ILIANA LÓPEZ ENRIQUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0740-43,02-013,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EORM,CASERIO MONTENEGRO ALDEA LA SIDRA,53333280,JOHANA MAYBELLÍ DÍAZ MARTTÍNEZ,FREDY GEOVANY RODRÍGUEZ PÉREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0743-43,02-013,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EORM,CASERIO LA ZAPATA ALDEA TECUIZ,53357760,JOHANA MAYBELLÍ DÍAZ MARTTÍNEZ,OSCAR DANIEL HERNÁNDEZ HERNÁNDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0744-43,02-003,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EORM,BARRIO SAN ESTEBAN ALDEA TULUMAJE,44946122,EUNICE GUADALUPE NAJARRO JUAREZ,MARICELA BEATRIZ ARCHILA REYES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0745-43,02-003,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EOUM PABLO JIMENEZ CRUZ,BARRIO GUAYTAN,50834282,EUNICE GUADALUPE NAJARRO JUAREZ,TELMA YOLANDA VARGAS FLORES,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0747-43,02-013,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EORM,ALDEA EL IXCANAL,,JOHANA MAYBELLÍ DÍAZ MARTTÍNEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0777-43,02-013,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EORM,CASERIO EL MAGUEY ALDEA CHANRRAYO,45400130,JOHANA MAYBELLÍ DÍAZ MARTTÍNEZ,ANA GRICELDA CAMPOS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0778-43,02-013,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EORM,CASERIO EL CONACASTE ALDEA CHANRRAYO,,JOHANA MAYBELLÍ DÍAZ MARTTÍNEZ,DEISY OVIDIA RAMÍREZ CHALO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0785-43,02-015,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EORM,CASERIO EL NANZAL ALDEA PUERTA DE GOLPE,,EDNA LILY ALDANA GODOY,GLADYS JUDITH CAMPOS CASTAÑEDA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0786-43,02-013,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EORM,CASERIO EL PINITO ALDEA TECUIZ,,JOHANA MAYBELLÍ DÍAZ MARTTÍNEZ,MARTA JULIA FAJARDO SANDOVAL,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0793-43,02-015,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EORM,BARRIO EL CEMENTERIO ALDEA EL RANCHO,,EDNA LILY ALDANA GODOY,CLARA LUZ MARROQUIN RALDA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0795-43,02-015,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,COLEGIO EL SHADDAI,BARRIO RIO HATO,32507793,EDNA LILY ALDANA GODOY,ZONIA ELIZABEHT MARROQUÍN GUTIERREZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0825-43,02-013,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EORM,CASERIO PEÑA EL ARCO ALDEA LAS ESCALERAS,,JOHANA MAYBELLÍ DÍAZ MARTTÍNEZ,JAIME ORLANDO VELASQUEZ CÁRCAMO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-04-0001-43,02-004,EL PROGRESO,SAN CRISTOBAL ACASAGUASTLAN,EORM,"CASERIO LA SIERRA, ALDEA PIEDRAS BLANCAS",48171493,EDGAR RUDY MORALES GODINEZ,JOSÉ ALFREDO HERRERA CRÚZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-04-0002-43,02-004,EL PROGRESO,SAN CRISTOBAL ACASAGUASTLAN,EORM,"CASERIO MONTE VIRGEN, ALDEA SAN LUIS BUENA VISTA",30329199,EDGAR RUDY MORALES GODINEZ,ANGEL JOSÉ SALAZAR GUTIÉRREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-04-0008-43,02-004,EL PROGRESO,SAN CRISTOBAL ACASAGUASTLAN,EORM,CASERIO LAS MESAS ALDEA PIEDRAS BLANCAS,,EDGAR RUDY MORALES GODINEZ,HELEN RAQUEL ALBANEZ ORTIZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
