0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
10-01-0293-43,10-019,SUCHITEPEQUEZ,MAZATENANGO,COLEGIO CENTRO DE ESTIMULACION TEMPRANA JARDIN DE FATIMA,4A. AVENIDA Y 2A. CALLE 1-20 ZONA 2 COLONIA LOS ALMENDROS,41505701,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,MARÍA EUGENIA GÓMEZ ROSALES,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-01-0294-43,10-018,SUCHITEPEQUEZ,MAZATENANGO,"INSTITUTO PRIVADO MIXTO ""JOSE ERNESTO MONZON""",2DA. AVENIDA FINAL NORTE 1-27 ZONA 1,78718805,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,MANUEL DE JESÚS MORALES ALVAREZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-01-0337-43,10-018,SUCHITEPEQUEZ,MAZATENANGO,"COLEGIO PRIVADO MIXTO ""EL BOSQUE""","1A. CALLE ENTRE 1A. Y 2A. AVENIDA ZONA 1, COLONIA OBREGON",50031816,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,JULIA ESTER QUIROA CAMPAGNIAC,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-01-0356-43,10-019,SUCHITEPEQUEZ,MAZATENANGO,COLEGIO BILINGUE ZABDI,"2A. CALLE 02-065 ZONA 2, COLONIA ACEITUNO",42540672,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,RICARDO VINICIO CAJAS OCHOA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-01-0407-43,10-018,SUCHITEPEQUEZ,MAZATENANGO,"COLEGIO PRIVADO MIXTO ""PESTALOZZI""",1. CALLE 1-63 ZONA 1,59333795,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,JESSICA BEATRIZ OCAL PACAY,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-01-0421-43,10-002,SUCHITEPEQUEZ,MAZATENANGO,"ESCUELA OFICIAL RURAL MIXTA ""FRANCISCA ROSA""","CASERIO LAS DELICIAS, ALDEA EL PROGRESO",41955484,MIGUEL ANGEL VALLEJO FIGUEROA,ESLI FAVIOLA DONIS DE LEÓN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-01-0423-43,10-002,SUCHITEPEQUEZ,MAZATENANGO,EORM,CASERIO MANGALES,51197637,MIGUEL ANGEL VALLEJO FIGUEROA,CARMEN DALILA MARROQUÍN RODAS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-01-0853-43,10-018,SUCHITEPEQUEZ,MAZATENANGO,COLEGIO PRIVADO MIXTO SANTA MARIA DEL CAMINO,1A. CALLE 1-33 ZONA 1,78729127,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,CARLOS ROLANDO FLORES SARDÁ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-01-0854-43,10-002,SUCHITEPEQUEZ,MAZATENANGO,EORM,CASERIO SAN FRANCISCO VIA TAHUEXCO,55835941,MIGUEL ANGEL VALLEJO FIGUEROA,MATILDE AMALIA AMBROCIO BAUTISTA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-01-0897-43,10-019,SUCHITEPEQUEZ,MAZATENANGO,INSTITUTO DE COMPUTACION INFORMATICA,"COLONIA SAN BARTOLOME, 4A. CALLE FINAL",78679005,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,JOSÉ MARÍA RODRÍGUEZ TOMÁS,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-01-1156-43,10-001,SUCHITEPEQUEZ,MAZATENANGO,EOUM 'BILBAO',1A CALLE COLONIA BILBAO,42502417,RITA ELENA GONZALEZ GARCIA,JAIRO ALEJANDRO BARRIOS VILLAGRÁN,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-01-1786-43,10-001,SUCHITEPEQUEZ,MAZATENANGO,EOUM,BARRIO EL PORVENIR,,RITA ELENA GONZALEZ GARCIA,LUIS ALBERTO LINARES CHAPETON,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-01-1810-43,10-001,SUCHITEPEQUEZ,MAZATENANGO,EOUM,COLONIA INDEPENDENCIA,47701886,RITA ELENA GONZALEZ GARCIA,LIDIA ELIZABETH RODAS VARELA,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-01-1985-43,10-001,SUCHITEPEQUEZ,MAZATENANGO,EOUM,COLONIA ACEITUNO,,RITA ELENA GONZALEZ GARCIA,LUCRECIA ANNABELLA RODAS AGUILAR,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-01-2014-43,10-001,SUCHITEPEQUEZ,MAZATENANGO,EOUM,COLONIA VALLES DEL NORTE,54895496,RITA ELENA GONZALEZ GARCIA,VERÓNICA AMANDA OBREGÓN CORTÉS,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-01-2025-43,10-001,SUCHITEPEQUEZ,MAZATENANGO,EOUM,4A. CALLE FINAL ZONA 3 CANTON SANTA MARTA Y LAS FLORES,47402647,RITA ELENA GONZALEZ GARCIA,MERLYN DELFINO FRANCO CASTAÑEDA,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-01-2038-43,10-018,SUCHITEPEQUEZ,MAZATENANGO,COLEGIO CENTRO DE ESTUDIOS INTEGRALES,1A. CALLE BARRIO LA ESPERANZA ZONA 2,55133318,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,LINDA MARIELOS DE LEÓN BOLAÑOS,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-01-2242-43,10-019,SUCHITEPEQUEZ,MAZATENANGO,"COLEGIO PRIVADO MIXTO ""MAYA MAZATENANGO""",BARRIO LA ESPERANZA ZONA 2,78720327,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,ELISA MAZARIEGOS ALVARADO,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-01-2283-43,10-018,SUCHITEPEQUEZ,MAZATENANGO,COLEGIO PRIVADO MIXTO ROSARIO,2A. AVENIDA 4-84 ZONA 1,51591615,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,CARLOS ALBERTO SARDÁ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-01-2335-43,10-002,SUCHITEPEQUEZ,MAZATENANGO,EORM,CASERIO CHICALES,41555792,MIGUEL ANGEL VALLEJO FIGUEROA,CLARA LUZ GONZÁLEZ CALAZÁN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-01-2429-43,10-019,SUCHITEPEQUEZ,MAZATENANGO,COLEGIO PRIVADO MIXTO 'NUEVA FAMILIA',KM. 1 CARRETERA A SAN FRANCISCO ZAPOTITLAN,78720924,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,DULCE ROSARIO AVILA TOJ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-01-2431-43,10-018,SUCHITEPEQUEZ,MAZATENANGO,COLEGIO DE ESTIMULACION TEMPRANA Y DESARROLLO DE LA INTELIGENCIA,3A. AVENIDA 5-05 ZONA 1,78724950,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,AURA LISBETH LÓPEZ ARRIOLA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-01-2538-43,10-019,SUCHITEPEQUEZ,MAZATENANGO,COLEGIO CENTRO EDUCATIVO INTEGRAL CRISTIANO FUENTE DE BENDICION,7A. AVENIDA 8-31 ZONA 1,78720315,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,ELIO SALVADOR OROZCO PINEDA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-01-2541-43,10-018,SUCHITEPEQUEZ,MAZATENANGO,COLEGIO PRIVADO MIXTO FATIMA,4A. AVENIDA 11-31 ZONA 1,36190783,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,JULIA VARZOLIA JUÁREZ MÉRIDA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-01-2564-43,10-019,SUCHITEPEQUEZ,MAZATENANGO,COLEGIO PRIVADO MIXTO NUESTRA SEÑORA DEL CARMEN,"1A. CALLE 1-14 ZONA 2, LOTIFICACION EL ROBLE",78679092,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,DORIS OFELIA PIEDRASANTA MOLINA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-01-2567-43,10-018,SUCHITEPEQUEZ,MAZATENANGO,COLEGIO DE ESTUDIOS SUPERIORES INTEGRALES,6A. AVENIDA NORTE 4-28 ZONA 1,78720984,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,ANGELA LUCRECIA LETONA MOTTA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-01-2633-43,10-018,SUCHITEPEQUEZ,MAZATENANGO,COLEGIO BILINGUE AMERICANO,KM 1.2 CARRETERA A SAN FRANCISCO ZAPOTITLAN,78722679,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,MARÍA ESTHER MÉNDEZ ARRIOLA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-01-2634-43,10-018,SUCHITEPEQUEZ,MAZATENANGO,COLEGIO PRIVADO MIXTO 'NARCISO SARDA RIUSECH',3A. AVENIDA 4-52 ZONA 1,55974470,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,ANALINDA GODOY ANGULO,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-01-2635-43,10-018,SUCHITEPEQUEZ,MAZATENANGO,COLEGIO PARTICULAR MIXTO 'MUNDO INTERACTIVO',4A. AVENIDA 1-05 ZONA 4 CANTON EL PORVENIR,47703766,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,ANITA ROSALBA DOMÍNGUEZ BÁMACA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-01-2684-43,10-018,SUCHITEPEQUEZ,MAZATENANGO,COLEGIO LATINOAMERICANO GOSPEL,"12 CALLE 4-45, ZONA 1",77911907,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,CLAUDIA ROSEMARY FIGUEROA XICAY,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-02-0016-43,10-003,SUCHITEPEQUEZ,CUYOTENANGO,EORM CANTÓN GUACHIPILÍN ZONA 1,CANTON GUACHIPILIN ZONA 1,59454461,ERWIN RIGOBERTO AVILA,FLORIDALMA ISABEL MEJIA TAY,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-02-0019-43,10-003,SUCHITEPEQUEZ,CUYOTENANGO,EORM,COLONIA VILLA DE GUADALUPE,47198013,ERWIN RIGOBERTO AVILA,TOMASA GLENDA TUMACAJ SÁNCHEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-02-0021-43,10-003,SUCHITEPEQUEZ,CUYOTENANGO,EORM,LOTIFICACION SICAN,51269543,ERWIN RIGOBERTO AVILA,EVELIN YESENIA CHIYUT DE LEÓN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-02-0022-43,10-003,SUCHITEPEQUEZ,CUYOTENANGO,EORM,LOTIFICACION CAÑAVERALES ACEITUNO,36470239,ERWIN RIGOBERTO AVILA,ELVIS DAVID ESTRADA CAAL,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-02-0023-43,10-003,SUCHITEPEQUEZ,CUYOTENANGO,EORM,CANTON CANDELARIA,41560790,ERWIN RIGOBERTO AVILA,ALBINO HERNÁNDEZ VELÁSQUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-02-0024-43,10-003,SUCHITEPEQUEZ,CUYOTENANGO,EORM CANTÓN CHACALTE APARICIO SIS ZONA 1,APARICIO SIS ZONA 1 CANTON CHACALTE,35738637,ERWIN RIGOBERTO AVILA,LUIS ANTONIO TUM DE LA CRUZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-02-0025-43,10-003,SUCHITEPEQUEZ,CUYOTENANGO,EORM COMUNIDAD EL PROGRESO,COMUNIDAD EL PROGRESO,55843845,ERWIN RIGOBERTO AVILA,BALBINO BAUTISTA RAMOS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-02-0055-43,10-003,SUCHITEPEQUEZ,CUYOTENANGO,INSTITUTO TECNOLOGICO CIENTIFICO INDUSTRIAL DE SUCHITEPEQUEZ,KM. 169 CARRETERA AL PACIFICO,78683985,ERWIN RIGOBERTO AVILA,JOSE LINO MALTEZ CASTILLO,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-02-0066-43,10-003,SUCHITEPEQUEZ,CUYOTENANGO,COLEGIO NUESTRA SEÑORA DE GUADALUPE,"1ERA. AVENIDA 5-75, CANTON PARROQUIA",78684590,ERWIN RIGOBERTO AVILA,ASTRID SUCELY LAVICOUNT SAMAYOA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-02-0068-43,10-003,SUCHITEPEQUEZ,CUYOTENANGO,EORM,COMUNIDAD EL PROGRESO SECTOR I,42176423,ERWIN RIGOBERTO AVILA,MARVIN DOMINGO CAL SÁNCHEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-02-0106-43,10-003,SUCHITEPEQUEZ,CUYOTENANGO,EORM,CANTON CHACALTE APARICIO ZONA 2,42978068,ERWIN RIGOBERTO AVILA,ALBA MARÍA CHAVEZ CAJAS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-02-0107-43,10-003,SUCHITEPEQUEZ,CUYOTENANGO,EORM,CANTON CHACALTE SIS,45186581,ERWIN RIGOBERTO AVILA,BERTA AMANDA MORALES MAZARIEGOS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-02-0111-43,10-003,SUCHITEPEQUEZ,CUYOTENANGO,EORM,CANTON CHACALTE APARICIO ZONA 1,50164993,ERWIN RIGOBERTO AVILA,JÉSSICA AZUCENA MACARIO CASTILLO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-02-0118-43,10-003,SUCHITEPEQUEZ,CUYOTENANGO,EORM,ZONA 2 CANTON GUACHIPILIN,41331641,ERWIN RIGOBERTO AVILA,ANA CECILIA DOMÍNGUEZ GONZÁLEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-02-0125-43,10-003,SUCHITEPEQUEZ,CUYOTENANGO,EORM,ZONA 1 CANTON GUACHIPILIN,45619834,ERWIN RIGOBERTO AVILA,JOSÉ ALFREDO CHUN SÁNCHEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-02-0134-43,10-003,SUCHITEPEQUEZ,CUYOTENANGO,EOUV 'ROMAN LIMA',CANTON PARROQUIA,54768497,ERWIN RIGOBERTO AVILA,FRIEDA OTILIA DE LEÓN REYES,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-02-0135-43,10-003,SUCHITEPEQUEZ,CUYOTENANGO,EOUN,CANTON PARROQUIA,35697919,ERWIN RIGOBERTO AVILA,RUTH LÓPEZ PALACIOS,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-02-0895-43,10-003,SUCHITEPEQUEZ,CUYOTENANGO,EORM,ALDEA CONCEPCION 'LA CEIBA',42195609,ERWIN RIGOBERTO AVILA,ERICK FEDERICO SAQUIC PONS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-02-0896-43,10-003,SUCHITEPEQUEZ,CUYOTENANGO,EORM,ALDEA LABOR LA FRANJA,41324049,ERWIN RIGOBERTO AVILA,EYMI ERNESTINA GONZÁLEZ MUÑOZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-02-0916-43,10-003,SUCHITEPEQUEZ,CUYOTENANGO,EORM,CANTON ICAN,55165264,ERWIN RIGOBERTO AVILA,SOFÍA LORENA HERNÁNDEZ CERVANTES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-02-0918-43,10-003,SUCHITEPEQUEZ,CUYOTENANGO,EORM,CANTON SANTA TERESA,58241273,ERWIN RIGOBERTO AVILA,RUBY ARACELY VILLAGRÁN DE LEÓN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-02-1775-43,10-003,SUCHITEPEQUEZ,CUYOTENANGO,EOUM,LOTIFICACION SAN JUAN CHACALTE ZONA 2,56161878,ERWIN RIGOBERTO AVILA,SANDRA ELIZABETH LÓPEZ AVILA,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-02-1776-43,10-003,SUCHITEPEQUEZ,CUYOTENANGO,EOUM PROFESOR JORGE ARTURO REYES CEBALLOS,LOTIFICACION BRISAS DE XULÁ,48050489,ERWIN RIGOBERTO AVILA,JULIA LISBETH JULIÁN GARCÍA,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-02-1781-43,10-003,SUCHITEPEQUEZ,CUYOTENANGO,EOUM,CANTON PARROQUIA,54103806,ERWIN RIGOBERTO AVILA,BRENDA AURORA PORRAS YES,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-02-2547-43,10-003,SUCHITEPEQUEZ,CUYOTENANGO,COLEGIO PRIVADO MIXTO LICEO CUYOTECO,2AV. 2-27 ZONA 1,78684337,ERWIN RIGOBERTO AVILA,SERGIO AMÍLCAR DÍAZ AGUILAR,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-02-2647-43,10-003,SUCHITEPEQUEZ,CUYOTENANGO,COLEGIO DE FORMACION INTEGRAL,CANTON CHACALTE ZONA 1,41670378,ERWIN RIGOBERTO AVILA,MIRIAM NINETH CÁCERES,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-03-0006-43,10-020,SUCHITEPEQUEZ,SAN FRANCISCO ZAPOTITLAN,EORM,CASERIO LAS ANIMAS,59390001,FREDY STUARDO QUIÑONEZ DE LEON,DÁMARIS GISELA MONTÚFAR MALDONADO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-03-0007-43,10-020,SUCHITEPEQUEZ,SAN FRANCISCO ZAPOTITLAN,EORM,LOTIFICACION EL PANORAMA,37052387,FREDY STUARDO QUIÑONEZ DE LEON,DOMINGO BAUDILIO DE LEÓN TZIQUÍN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-03-0008-43,10-020,SUCHITEPEQUEZ,SAN FRANCISCO ZAPOTITLAN,EORM COMUNIDAD LICENCIADO ARGUETA,COMUNIDAD LICENCIADO ARGUETA,37663580,FREDY STUARDO QUIÑONEZ DE LEON,ERICK GEOVANNI ROSALES LÓPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-03-0010-43,10-020,SUCHITEPEQUEZ,SAN FRANCISCO ZAPOTITLAN,EORM LOTIFICACION EL PANORAMA,LOTIFICACION EL PANORAMA,34851855,FREDY STUARDO QUIÑONEZ DE LEON,OLGA MERCEDES CONTRERAS QUIROA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-03-0019-43,10-020,SUCHITEPEQUEZ,SAN FRANCISCO ZAPOTITLAN,"COLEGIO EVANGELICO ""EL ALFARERO""","CALLE PRINCIPAL, SEGUNDO CALLEJÓN, LOTIFICACIÓN EL PANORAMA, CANTON SAN JOSÉ",58571485,FREDY STUARDO QUIÑONEZ DE LEON,RUDY MANOLO CHÁVEZ ESTRADA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-03-0021-43,10-020,SUCHITEPEQUEZ,SAN FRANCISCO ZAPOTITLAN,EORM,CANTON LAS MERCEDES NORTE,55324133,FREDY STUARDO QUIÑONEZ DE LEON,AURA NINETH MORALES RAMÍREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-03-0030-43,10-020,SUCHITEPEQUEZ,SAN FRANCISCO ZAPOTITLAN,"COLEGIO ""MONTE VERDE""",2DA. AVENIDA 1-72 ZONA 0,56275155,FREDY STUARDO QUIÑONEZ DE LEON,KARLA PAULINA RODRÍGUEZ MALDONADO,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-03-0142-43,10-020,SUCHITEPEQUEZ,SAN FRANCISCO ZAPOTITLAN,EOUM 15 DE SEPTIEMBRE,COLONIA EL ROSARIO,41251540,FREDY STUARDO QUIÑONEZ DE LEON,ADELMO ARMANDO RENDÓN CASTAÑEDA,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-03-0143-43,10-020,SUCHITEPEQUEZ,SAN FRANCISCO ZAPOTITLAN,EORM,CANTON SAN JOSE,54124434,FREDY STUARDO QUIÑONEZ DE LEON,NORMA DEL REFUGIO ESCOBAR FUNES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-03-0144-43,10-020,SUCHITEPEQUEZ,SAN FRANCISCO ZAPOTITLAN,EORM,CANTON BUENA VISTA,55703544,FREDY STUARDO QUIÑONEZ DE LEON,ADELAIDA POZ SÁNCHEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-03-0145-43,10-020,SUCHITEPEQUEZ,SAN FRANCISCO ZAPOTITLAN,ESCUELA PRIVADA RURAL MIXTA,FINCA LA PISTA,42924151,FREDY STUARDO QUIÑONEZ DE LEON,ARELIS HERLINDA CHUM LAJÚ,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-03-0146-43,10-020,SUCHITEPEQUEZ,SAN FRANCISCO ZAPOTITLAN,ESCUELA PRIVADA RURAL MIXTA,FINCA LAS ELVIRAS,30510830,FREDY STUARDO QUIÑONEZ DE LEON,ALIDA YESENIA TORRES RAMOS,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-03-0152-43,10-020,SUCHITEPEQUEZ,SAN FRANCISCO ZAPOTITLAN,COLEGIO SAN FRANCISCO DE ASIS,3A. AVE. 3A. CALLE 3-01 ZONA 1,40403001,FREDY STUARDO QUIÑONEZ DE LEON,VILMA MARLENE GIL HERNÁNDEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-03-0858-43,10-020,SUCHITEPEQUEZ,SAN FRANCISCO ZAPOTITLAN,ESCUELA PRIVADA RURAL MIXTA,FINCA ALTAMIRA,42580562,FREDY STUARDO QUIÑONEZ DE LEON,GLADYS NOHEMI XIVIR GUTIERREZ,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
